sequence,sample,x,y,z,time_s
166159,1,37,-5869,412,0.000000000
166159,2,484,-5739,1346,0.001187424
166159,3,686,-4258,467,0.002374848
166159,4,438,-3280,1549,0.003562272
166159,5,334,-3328,769,0.004749696
166159,6,1415,-3239,237,0.005937120
166159,7,598,-2468,1741,0.007124544
166159,8,685,-2579,486,0.008311968
166159,9,637,-3853,2136,0.009499392
166159,10,26,-3854,1601,0.010686816
166159,11,-205,-2594,2077,0.011874240
166159,12,482,-2273,1296,0.013061664
166159,13,307,-2479,1223,0.014249088
166159,14,274,-1918,-238,0.015436512
166159,15,378,-2158,-652,0.016623936
166159,16,688,-2206,-378,0.017811360
166159,17,126,-2358,-1669,0.018998784
166159,18,379,-2459,-625,0.020186208
166159,19,93,-2182,70,0.021373632
166159,20,-439,-1897,-390,0.022561056
166159,21,-509,-2138,164,0.023748480
166159,22,58,-1796,156,0.024935904
166159,23,123,-1515,-169,0.026123328
166159,24,-102,-2377,-511,0.027310752
166159,25,483,-3756,-167,0.028498176
166159,26,264,-5480,451,0.029685600
166159,27,-143,-5972,1130,0.030873024
166159,28,-416,-6432,1995,0.032060448
166159,29,-306,-5766,2625,0.033247872
166159,30,-495,-5950,3003,0.034435296
166159,31,-105,-4406,2183,0.035622720
166159,32,211,-3421,1307,0.036810144
166159,33,505,-2679,944,0.037997568
166159,34,552,-3384,366,0.039184992
166159,35,383,-3683,35,0.040372416
166159,36,-263,-4856,494,0.041559840
166159,37,-253,-5044,801,0.042747264
166159,38,-395,-5782,657,0.043934688
166159,39,-160,-5519,1578,0.045122112
166159,40,-217,-5314,246,0.046309536
166159,41,-49,-4660,431,0.047496960
166159,42,33,-4981,-583,0.048684384
166159,43,247,-5322,-486,0.049871808
166159,44,149,-5414,-952,0.051059232
166159,45,-117,-6053,-275,0.052246656
166159,46,215,-6381,-56,0.053434080
166159,47,-16,-5631,832,0.054621504
166159,48,101,-3849,759,0.055808928
166159,49,215,-3909,1341,0.056996352
166159,50,715,-3420,58,0.058183776
166159,51,733,-3020,248,0.059371200
166159,52,573,-2169,-590,0.060558624
166159,53,337,-2946,-301,0.061746048
166159,54,98,-3478,-365,0.062933472
166159,55,-109,-3089,404,0.064120896
166159,56,-260,-3394,158,0.065308320
166159,57,29,-4134,1023,0.066495744
166159,58,129,-4702,252,0.067683168
166159,59,129,-4404,409,0.068870592
166159,60,97,-4271,155,0.070058016
166159,61,33,-3887,-211,0.071245440
166159,62,85,-5504,-82,0.072432864
166159,63,231,-7397,-412,0.073620288
166159,64,-43,-7557,673,0.074807712
166160,1,-544,-7291,1112,0.075995136
166160,2,-372,-6385,2103,0.077182560
166160,3,-151,-6304,1559,0.078369984
166160,4,387,-5306,1877,0.079557408
166160,5,456,-4549,914,0.080744832
166160,6,812,-3384,950,0.081932256
166160,7,90,-3531,410,0.083119680
166160,8,364,-3320,-84,0.084307104
166160,9,277,-3939,636,0.085494528
166160,10,335,-4551,781,0.086681952
166160,11,72,-3940,1242,0.087869376
166160,12,-123,-2771,1103,0.089056800
166160,13,101,-2356,1893,0.090244224
166160,14,396,-2872,42,0.091431648
166160,15,733,-3045,-55,0.092619072
166160,16,608,-2965,-735,0.093806496
166160,17,242,-2966,-515,0.094993920
166160,18,-100,-3277,-1081,0.096181344
166160,19,47,-3470,109,0.097368768
166160,20,141,-2889,19,0.098556192
166160,21,-283,-1944,353,0.099743616
166160,22,60,-1382,314,0.100931040
166160,23,312,-2472,536,0.102118464
166160,24,684,-2595,69,0.103305888
166160,25,105,-2253,68,0.104493312
166160,26,188,-2168,230,0.105680736
166160,27,266,-2649,522,0.106868160
166160,28,170,-2570,68,0.108055584
166160,29,184,-3372,799,0.109243008
166160,30,478,-3987,795,0.110430432
166160,31,79,-4620,1033,0.111617856
166160,32,39,-5762,876,0.112805280
166160,33,594,-7074,1024,0.113992704
166160,34,419,-6332,864,0.115180128
166160,35,-24,-5260,857,0.116367552
166160,36,65,-5496,746,0.117554976
166160,37,196,-5353,882,0.118742400
166160,38,-373,-5064,511,0.119929824
166160,39,-200,-5287,929,0.121117248
166160,40,-109,-6001,1046,0.122304672
166160,41,-352,-6378,1492,0.123492096
166160,42,-302,-6702,972,0.124679520
166160,43,56,-6288,1869,0.125866944
166160,44,-339,-5303,1405,0.127054368
166160,45,-319,-4861,989,0.128241792
166160,46,61,-5098,602,0.129429216
166160,47,-150,-4887,738,0.130616640
166160,48,-391,-4949,-459,0.131804064
166160,49,-211,-5478,473,0.132991488
166160,50,-172,-5566,-33,0.134178912
166160,51,-250,-4708,203,0.135366336
166160,52,125,-4467,-450,0.136553760
166160,53,408,-4684,276,0.137741184
166160,54,409,-4808,-806,0.138928608
166160,55,241,-3915,-264,0.140116032
166160,56,144,-3469,-207,0.141303456
166160,57,176,-3894,144,0.142490880
166160,58,204,-4752,-393,0.143678304
166160,59,270,-4091,770,0.144865728
166160,60,294,-3328,150,0.146053152
166160,61,233,-2366,1080,0.147240576
166160,62,268,-1814,-245,0.148428000
166160,63,571,-1551,630,0.149615424
166160,64,713,-1777,-847,0.150802848
166161,1,72,-1752,-131,0.151990272
166161,2,164,-1151,-995,0.153177696
166161,3,77,-579,164,0.154365120
166161,4,51,-392,-1390,0.155552544
166161,5,522,-110,-63,0.156739968
166161,6,620,-196,-1423,0.157927392
166161,7,421,-206,-27,0.159114816
166161,8,396,-231,-1416,0.160302240
166161,9,602,-299,119,0.161489664
166161,10,264,-313,-579,0.162677088
166161,11,241,-573,-81,0.163864512
166161,12,191,-1714,-627,0.165051936
166161,13,781,-5961,-139,0.166239360
166161,14,708,-9548,-65,0.167426784
166161,15,127,-8714,2248,0.168614208
166161,16,-782,-5145,2557,0.169801632
166161,17,-1230,-4540,4227,0.170989056
166161,18,382,-6283,2061,0.172176480
166161,19,1723,-7802,1184,0.173363904
166161,20,890,-9188,1762,0.174551328
166161,21,-305,-8808,2029,0.175738752
166161,22,-674,-8292,2966,0.176926176
166161,23,-660,-7961,3851,0.178113600
