sequence,sample,x,y,z,time_s
100705,1,156,-3999,275,0.000000000
100705,2,-179,-5054,-507,0.001187424
100705,3,158,-5928,247,0.002374848
100705,4,541,-6578,213,0.003562272
100705,5,449,-7126,1005,0.004749696
100705,6,314,-7898,431,0.005937120
100705,7,496,-7661,1332,0.007124544
100705,8,404,-6281,1062,0.008311968
100705,9,43,-5753,1197,0.009499392
100705,10,242,-4366,334,0.010686816
100705,11,-28,-3517,1137,0.011874240
100705,12,97,-3169,104,0.013061664
100705,13,-88,-4028,796,0.014249088
100705,14,201,-4759,754,0.015436512
100705,15,-66,-5065,1548,0.016623936
100705,16,43,-5499,536,0.017811360
100705,17,226,-4825,1886,0.018998784
100705,18,382,-3203,42,0.020186208
100705,19,156,-1780,218,0.021373632
100705,20,432,-921,-1008,0.022561056
100705,21,585,-317,-779,0.023748480
100705,22,217,-731,-1691,0.024935904
100705,23,-68,-560,-693,0.026123328
100705,24,-413,-1117,-1027,0.027310752
100705,25,-452,-3342,4,0.028498176
100705,26,569,-4324,-194,0.029685600
100705,27,42,-4956,1135,0.030873024
100705,28,-220,-4579,1513,0.032060448
100705,29,-282,-3721,1399,0.033247872
100705,30,65,-1197,1907,0.034435296
100705,31,-475,589,1513,0.035622720
100705,32,286,1229,-1172,0.036810144
100705,33,894,507,-816,0.037997568
100705,34,608,1177,-385,0.039184992
100705,35,-361,1293,315,0.040372416
100705,36,3,537,498,0.041559840
100705,37,-294,462,2016,0.042747264
100705,38,-543,436,-128,0.043934688
100705,39,203,53,1293,0.045122112
100705,40,537,-329,-561,0.046309536
100705,41,144,-223,-128,0.047496960
100705,42,464,-966,-517,0.048684384
100705,43,369,-594,315,0.049871808
100705,44,61,-141,-427,0.051059232
100705,45,110,-595,221,0.052246656
100705,46,292,-2145,42,0.053434080
100705,47,316,-5355,25,0.054621504
100705,48,431,-7340,975,0.055808928
100705,49,-163,-9413,1864,0.056996352
100705,50,-101,-10634,2716,0.058183776
100705,51,-220,-10262,2210,0.059371200
100705,52,520,-9714,2843,0.060558624
100705,53,612,-9265,2883,0.061746048
100705,54,404,-8208,1597,0.062933472
100705,55,101,-5599,1841,0.064120896
100705,56,-135,-4761,1834,0.065308320
100705,57,679,-3792,1639,0.066495744
100705,58,380,-3757,1017,0.067683168
100705,59,-127,-4288,1020,0.068870592
100705,60,-228,-5381,1034,0.070058016
100705,61,188,-5774,655,0.071245440
100705,62,-390,-6464,955,0.072432864
100705,63,323,-8324,-676,0.073620288
100705,64,570,-7930,-868,0.074807712
100706,1,603,-7296,-1454,0.075995136
100706,2,67,-6600,-1342,0.077182560
100706,3,-152,-7284,-1318,0.078369984
100706,4,-658,-6573,-239,0.079557408
100706,5,-736,-5786,-665,0.080744832
100706,6,-125,-4823,37,0.081932256
100706,7,107,-4765,-417,0.083119680
100706,8,341,-4637,-274,0.084307104
100706,9,221,-4211,-878,0.085494528
100706,10,710,-3729,64,0.086681952
100706,11,745,-3426,-91,0.087869376
100706,12,701,-3988,143,0.089056800
100706,13,548,-4188,387,0.090244224
100706,14,153,-4210,1183,0.091431648
100706,15,-206,-3243,854,0.092619072
100706,16,-141,-2091,1183,0.093806496
100706,17,256,-1298,534,0.094993920
100706,18,102,-1627,-35,0.096181344
100706,19,260,-2159,-931,0.097368768
100706,20,226,-2409,-386,0.098556192
100706,21,-153,-2809,-905,0.099743616
100706,22,-556,-3652,13,0.100931040
100706,23,-102,-4076,512,0.102118464
100706,24,-461,-4590,1561,0.103305888
100706,25,-463,-4908,811,0.104493312
100706,26,43,-5173,1453,0.105680736
100706,27,839,-4824,977,0.106868160
100706,28,631,-3287,751,0.108055584
100706,29,905,-2902,82,0.109243008
100706,30,1243,-3621,800,0.110430432
100706,31,1251,-3890,563,0.111617856
100706,32,122,-3054,2024,0.112805280
100706,33,-406,-3654,2087,0.113992704
100706,34,-443,-3908,3853,0.115180128
100706,35,-713,-3530,2463,0.116367552
100706,36,-702,-3324,3431,0.117554976
100706,37,-132,-4122,1984,0.118742400
100706,38,-138,-4992,1339,0.119929824
100706,39,-213,-5413,725,0.121117248
100706,40,268,-5616,618,0.122304672
100706,41,329,-5853,223,0.123492096
100706,42,343,-5648,237,0.124679520
100706,43,651,-5214,724,0.125866944
100706,44,566,-4699,371,0.127054368
100706,45,243,-4563,401,0.128241792
100706,46,513,-4194,-219,0.129429216
100706,47,715,-3436,367,0.130616640
100706,48,188,-3691,-642,0.131804064
100706,49,108,-4618,-100,0.132991488
100706,50,160,-4525,400,0.134178912
100706,51,-551,-4692,1059,0.135366336
100706,52,-733,-5748,1126,0.136553760
100706,53,-257,-6147,1517,0.137741184
100706,54,-221,-5646,1433,0.138928608
100706,55,29,-4484,831,0.140116032
100706,56,229,-4155,-8,0.141303456
100706,57,757,-3654,-331,0.142490880
100706,58,670,-3871,-1199,0.143678304
100706,59,985,-4845,-1425,0.144865728
100706,60,666,-5463,-507,0.146053152
100706,61,507,-5569,-462,0.147240576
100706,62,170,-6166,540,0.148428000
100706,63,176,-7119,364,0.149615424
100706,64,417,-8148,667,0.150802848
100707,1,265,-8401,863,0.151990272
100707,2,-260,-7447,791,0.153177696
100707,3,-441,-6057,1103,0.154365120
100707,4,-573,-4632,1172,0.155552544
100707,5,-443,-2298,794,0.156739968
100707,6,-240,-1287,-124,0.157927392
100707,7,232,-1053,53,0.159114816
100707,8,284,-888,-818,0.160302240
100707,9,91,-247,-344,0.161489664
100707,10,243,-613,-669,0.162677088
100707,11,601,-1296,-687,0.163864512
100707,12,494,-3066,-616,0.165051936
100707,13,808,-4967,-971,0.166239360
100707,14,651,-6702,-418,0.167426784
100707,15,402,-6432,955,0.168614208
100707,16,-825,-4420,1408,0.169801632
100707,17,-608,-2969,1536,0.170989056
100707,18,-351,-2232,1619,0.172176480
100707,19,-136,-1781,345,0.173363904
100707,20,101,-1764,129,0.174551328
100707,21,-341,-1994,-286,0.175738752
100707,22,-205,-3439,-305,0.176926176
100707,23,578,-4940,253,0.178113600
100707,24,644,-6375,1358,0.179301024
100707,25,355,-6985,1911,0.180488448
100707,26,221,-7026,2717,0.181675872
100707,27,384,-6149,2845,0.182863296
100707,28,339,-4202,2988,0.184050720
100707,29,499,-2146,1632,0.185238144
100707,30,357,-619,698,0.186425568
100707,31,626,-79,192,0.187612992
100707,32,199,-39,-715,0.188800416
100707,33,-83,-134,-97,0.189987840
100707,34,-745,-386,204,0.191175264
100707,35,-1163,-405,1315,0.192362688
100707,36,-901,-1281,488,0.193550112
100707,37,250,-5215,493,0.194737536
100707,38,953,-6797,-138,0.195924960
100707,39,97,-5998,-374,0.197112384
100707,40,-226,-4228,610,0.198299808
100707,41,98,-4103,360,0.199487232
100707,42,1287,-4071,-58,0.200674656
100707,43,650,-4787,775,0.201862080
100707,44,461,-6206,-84,0.203049504
100707,45,-235,-6960,1776,0.204236928
100707,46,-224,-7410,1621,0.205424352
100707,47,48,-7493,3365,0.206611776
100707,48,637,-6258,1788,0.207799200
100707,49,-80,-4178,2130,0.208986624
100707,50,-62,-2064,1062,0.210174048
100707,51,482,-699,159,0.211361472
100707,52,380,-319,-767,0.212548896
100707,53,410,-215,-1287,0.213736320
100707,54,60,-198,-1430,0.214923744
100707,55,-381,-305,-486,0.216111168
100707,56,-323,-392,-890,0.217298592
100707,57,105,-1090,-295,0.218486016
100707,58,-640,-3365,-622,0.219673440
100707,59,540,-6816,-1655,0.220860864
100707,60,1743,-9020,-2564,0.222048288
100707,61,318,-6673,786,0.223235712
100707,62,-451,-2822,-903,0.224423136
100707,63,-703,-320,1520,0.225610560
100707,64,-464,409,408,0.226797984
100708,1,767,152,-1684,0.227985408
100708,2,974,-2044,-2256,0.229172832
100708,3,437,-5903,-2325,0.230360256
100708,4,345,-8457,-449,0.231547680
100708,5,131,-10033,1323,0.232735104
100708,6,-48,-10787,3678,0.233922528
100708,7,-318,-10969,3910,0.235109952
100708,8,107,-9314,4796,0.236297376
100708,9,284,-6709,4168,0.237484800
100708,10,-46,-4164,2845,0.238672224
100708,11,685,-2434,218,0.239859648
100708,12,961,-1353,592,0.241047072
100708,13,232,-821,-812,0.242234496
100708,14,-554,-2397,-407,0.243421920
100708,15,-860,-3980,115,0.244609344
100708,16,-1298,-7781,1676,0.245796768
100708,17,-261,-10090,501,0.246984192
100708,18,-74,-12492,2889,0.248171616
100708,19,553,-11330,515,0.249359040
100708,20,148,-9317,2306,0.250546464
100708,21,964,-6947,-986,0.251733888
100708,22,83,-5000,1268,0.252921312
100708,23,546,-4179,-1002,0.254108736
100708,24,119,-2832,920,0.255296160
100708,25,-407,-2361,34,0.256483584
100708,26,347,-2081,1212,0.257671008
100708,27,403,-2936,1075,0.258858432
100708,28,55,-4291,2233,0.260045856
100708,29,-35,-5110,1524,0.261233280
100708,30,464,-4162,1865,0.262420704
100708,31,269,-3101,1256,0.263608128
100708,32,553,-2349,41,0.264795552
100708,33,670,-1447,-1428,0.265982976
100708,34,161,-1066,-1332,0.267170400
100708,35,159,-763,-1837,0.268357824
100708,36,-153,-194,-1355,0.269545248
100708,37,-315,-372,-91,0.270732672
100708,38,-250,-405,43,0.271920096
100708,39,-116,-311,-63,0.273107520
100708,40,326,-473,-2,0.274294944
100708,41,320,-206,-641,0.275482368
100708,42,397,22,-1225,0.276669792
100708,43,94,481,-1068,0.277857216
100708,44,368,894,-932,0.279044640
100708,45,339,296,-825,0.280232064
100708,46,-35,-98,-241,0.281419488
100708,47,-218,-150,-1122,0.282606912
100708,48,-77,-533,137,0.283794336
100708,49,353,-603,-474,0.284981760
100708,50,332,-327,-311,0.286169184
100708,51,417,-1659,-192,0.287356608
100708,52,1132,-7281,-166,0.288544032
100708,53,778,-9662,195,0.289731456
100708,54,519,-7839,3081,0.290918880
100708,55,-881,-4846,3029,0.292106304
100708,56,-1212,-4918,4919,0.293293728
100708,57,102,-5299,2198,0.294481152
100708,58,1092,-7257,2212,0.295668576
100708,59,30,-9148,1828,0.296856000
100708,60,-473,-9575,1985,0.298043424
100708,61,-559,-8261,2527,0.299230848
100708,62,-737,-7613,3097,0.300418272
100708,63,472,-6876,2895,0.301605696
100708,64,1059,-6514,1123,0.302793120
100709,1,461,-5951,2106,0.303980544
100709,2,83,-5942,631,0.305167968
100709,3,288,-6075,1054,0.306355392
100709,4,99,-5963,25,0.307542816
100709,5,434,-5755,150,0.308730240
100709,6,646,-4912,-1005,0.309917664
100709,7,356,-4756,-18,0.311105088
100709,8,-97,-5112,-655,0.312292512
100709,9,3,-6470,-369,0.313479936
100709,10,306,-7037,-619,0.314667360
100709,11,348,-7921,-191,0.315854784
100709,12,341,-8295,-525,0.317042208
100709,13,24,-7468,378,0.318229632
100709,14,-440,-6000,360,0.319417056
100709,15,-740,-4959,604,0.320604480
100709,16,195,-3608,-409,0.321791904
100709,17,1009,-2664,-253,0.322979328
100709,18,657,-2282,-717,0.324166752
100709,19,750,-2400,-657,0.325354176
100709,20,-248,-2084,1115,0.326541600
100709,21,-1163,-3512,125,0.327729024
100709,22,-387,-5614,1524,0.328916448
100709,23,287,-6763,761,0.330103872
100709,24,-122,-6980,1536,0.331291296
100709,25,-225,-6391,-256,0.332478720
100709,26,-147,-4743,728,0.333666144
100709,27,-212,-3110,-642,0.334853568
100709,28,115,-2033,-402,0.336040992
100709,29,586,-1292,-1070,0.337228416
100709,30,-296,-933,123,0.338415840
100709,31,-323,-1060,-993,0.339603264
100709,32,-31,-3573,133,0.340790688
100709,33,453,-6084,6,0.341978112
100709,34,809,-7017,407,0.343165536
100709,35,562,-6350,1592,0.344352960
100709,36,108,-5309,2439,0.345540384
100709,37,123,-3974,2110,0.346727808
100709,38,516,-2198,1943,0.347915232
100709,39,714,-602,1260,0.349102656
100709,40,265,503,-293,0.350290080
100709,41,792,377,-1289,0.351477504
100709,42,479,30,-620,0.352664928
100709,43,13,92,-144,0.353852352
100709,44,-625,380,1054,0.355039776
100709,45,-899,47,1139,0.356227200
100709,46,-294,-425,1517,0.357414624
100709,47,623,-2412,355,0.358602048
100709,48,-47,-8942,-683,0.359789472
100709,49,1719,-10186,897,0.360976896
100709,50,612,-7066,699,0.362164320
100709,51,-644,-2949,4237,0.363351744
100709,52,-580,-1454,1707,0.364539168
100709,53,1561,-1225,-100,0.365726592
100709,54,1232,-2497,810,0.366914016
100709,55,691,-4826,-1835,0.368101440
100709,56,166,-5293,1166,0.369288864
100709,57,-1385,-6273,351,0.370476288
100709,58,-215,-5701,3301,0.371663712
100709,59,112,-4655,226,0.372851136
100709,60,304,-3450,3530,0.374038560
100709,61,-537,-2998,1261,0.375225984
100709,62,202,-2109,469,0.376413408
100709,63,-512,-2402,895,0.377600832
100709,64,381,-3459,-978,0.378788256
100710,1,863,-3650,-454,0.379975680
100710,2,-31,-4067,-845,0.381163104
100710,3,55,-3337,373,0.382350528
100710,4,-187,-4031,-879,0.383537952
