sequence,sample,x,y,z,time_s
96805,1,197,-4994,384,0.000000000
96805,2,769,-5330,-157,0.001187424
96805,3,499,-5900,61,0.002374848
96805,4,495,-6198,476,0.003562272
96805,5,107,-6743,305,0.004749696
96805,6,-47,-6899,1038,0.005937120
96805,7,-112,-6725,1258,0.007124544
96805,8,62,-6137,768,0.008311968
96805,9,-157,-5943,986,0.009499392
96805,10,349,-5430,39,0.010686816
96805,11,498,-3966,440,0.011874240
96805,12,-80,-3246,-474,0.013061664
96805,13,226,-2810,-95,0.014249088
96805,14,255,-2168,-395,0.015436512
96805,15,-177,-1180,18,0.016623936
96805,16,-348,-1473,-559,0.017811360
96805,17,167,-1435,-26,0.018998784
96805,18,-20,-1762,-328,0.020186208
96805,19,-161,-2005,-517,0.021373632
96805,20,250,-3045,-813,0.022561056
96805,21,358,-2927,139,0.023748480
96805,22,165,-1939,-122,0.024935904
96805,23,-273,-1351,480,0.026123328
96805,24,113,-1865,447,0.027310752
96805,25,-66,-1922,989,0.028498176
96805,26,-105,-2319,55,0.029685600
96805,27,79,-3265,1169,0.030873024
96805,28,278,-4547,290,0.032060448
96805,29,254,-5779,1189,0.033247872
96805,30,559,-6337,494,0.034435296
96805,31,650,-5664,2022,0.035622720
96805,32,300,-5522,1138,0.036810144
96805,33,376,-4728,2276,0.037997568
96805,34,641,-3262,1621,0.039184992
96805,35,-80,-2209,2118,0.040372416
96805,36,-135,-1837,591,0.041559840
96805,37,465,-1497,1156,0.042747264
96805,38,197,-1750,509,0.043934688
96805,39,-255,-3239,387,0.045122112
96805,40,101,-3945,781,0.046309536
96805,41,-292,-4920,1418,0.047496960
96805,42,-220,-6099,1096,0.048684384
96805,43,80,-6984,981,0.049871808
96805,44,378,-6505,1481,0.051059232
96805,45,-352,-5717,338,0.052246656
96805,46,69,-4541,-47,0.053434080
96805,47,223,-3880,-21,0.054621504
96805,48,117,-3859,-491,0.055808928
96805,49,305,-3209,-756,0.056996352
96805,50,54,-3064,-36,0.058183776
96805,51,4,-3624,391,0.059371200
96805,52,403,-4701,51,0.060558624
96805,53,321,-4966,1394,0.061746048
96805,54,-95,-5689,990,0.062933472
96805,55,346,-5226,1004,0.064120896
96805,56,-193,-4964,1248,0.065308320
96805,57,0,-4632,768,0.066495744
96805,58,207,-4631,-66,0.067683168
96805,59,-70,-4247,307,0.068870592
96805,60,-88,-4290,-344,0.070058016
96805,61,291,-5101,-325,0.071245440
96805,62,245,-5839,-142,0.072432864
96805,63,275,-6839,-135,0.073620288
96805,64,565,-7537,-116,0.074807712
96806,1,488,-8049,198,0.075995136
96806,2,490,-7690,626,0.077182560
96806,3,351,-6615,581,0.078369984
96806,4,169,-6590,762,0.079557408
96806,5,187,-5792,1142,0.080744832
96806,6,171,-4573,695,0.081932256
96806,7,-72,-3106,1165,0.083119680
96806,8,-335,-3048,659,0.084307104
96806,9,332,-2899,336,0.085494528
96806,10,90,-3006,693,0.086681952
96806,11,-21,-3191,147,0.087869376
96806,12,-130,-3219,266,0.089056800
96806,13,-116,-3945,-20,0.090244224
96806,14,86,-3858,426,0.091431648
96806,15,151,-3165,-512,0.092619072
96806,16,39,-1751,188,0.093806496
96806,17,27,-909,-528,0.094993920
96806,18,392,227,-281,0.096181344
96806,19,21,125,-775,0.097368768
96806,20,369,-231,-419,0.098556192
96806,21,195,-169,-273,0.099743616
96806,22,-181,-217,-213,0.100931040
96806,23,-258,-161,441,0.102118464
96806,24,72,-215,65,0.103305888
96806,25,81,-347,419,0.104493312
96806,26,-69,-2252,-533,0.105680736
96806,27,465,-3819,-15,0.106868160
96806,28,448,-3696,807,0.108055584
96806,29,-284,-2049,1141,0.109243008
96806,30,-281,-1355,1561,0.110430432
96806,31,289,-1822,904,0.111617856
96806,32,792,-2978,749,0.112805280
96806,33,1186,-4653,368,0.113992704
96806,34,495,-6817,1148,0.115180128
96806,35,198,-7290,1927,0.116367552
96806,36,-166,-7164,2781,0.117554976
96806,37,131,-7055,3149,0.118742400
96806,38,518,-6532,2931,0.119929824
96806,39,520,-5820,2062,0.121117248
96806,40,-114,-5978,2014,0.122304672
96806,41,-23,-6563,1171,0.123492096
96806,42,116,-6348,1662,0.124679520
96806,43,-266,-6587,833,0.125866944
96806,44,21,-6772,1372,0.127054368
96806,45,239,-7327,831,0.128241792
96806,46,-50,-6831,1635,0.129429216
96806,47,-177,-6648,909,0.130616640
96806,48,130,-5751,1258,0.131804064
96806,49,87,-6087,18,0.132991488
96806,50,499,-5959,233,0.134178912
96806,51,557,-4860,-1067,0.135366336
96806,52,-339,-4175,-190,0.136553760
96806,53,-247,-3881,-1243,0.137741184
96806,54,-174,-3532,-106,0.138928608
96806,55,-199,-3684,-1043,0.140116032
96806,56,-16,-4631,-186,0.141303456
96806,57,255,-5264,-1193,0.142490880
96806,58,26,-5429,239,0.143678304
96806,59,-134,-4439,-989,0.144865728
96806,60,-73,-2792,-132,0.146053152
96806,61,138,-1892,-615,0.147240576
96806,62,400,-594,-919,0.148428000
96806,63,587,27,-1728,0.149615424
96806,64,411,318,-1049,0.150802848
96807,1,-91,-151,-1329,0.151990272
96807,2,-61,-357,-1059,0.153177696
96807,3,-159,-270,-266,0.154365120
96807,4,203,308,-407,0.155552544
96807,5,-23,576,-662,0.156739968
96807,6,240,-314,-461,0.157927392
96807,7,379,-504,-1038,0.159114816
96807,8,288,-2439,-1232,0.160302240
96807,9,872,-8329,-1811,0.161489664
96807,10,1820,-11038,207,0.162677088
96807,11,-530,-7864,2224,0.163864512
96807,12,-844,-4354,2707,0.165051936
96807,13,-500,-2951,4315,0.166239360
96807,14,386,-3462,1287,0.167426784
96807,15,2079,-6046,1005,0.168614208
96807,16,1652,-7730,386,0.169801632
96807,17,664,-6863,1485,0.170989056
96807,18,-705,-5131,2258,0.172176480
96807,19,-605,-3809,5086,0.173363904
96807,20,189,-3721,3655,0.174551328
96807,21,286,-3211,2368,0.175738752
96807,22,-145,-3454,2442,0.176926176
