sequence,sample,x,y,z,time_s
25115,1,314,-8555,3722,0.000000000
25115,2,444,-6312,3483,0.001187424
25115,3,80,-5866,2114,0.002374848
25115,4,-298,-5199,1186,0.003562272
25115,5,480,-4726,-919,0.004749696
25115,6,394,-4622,233,0.005937120
25115,7,51,-4323,-1694,0.007124544
25115,8,-482,-4300,-1606,0.008311968
25115,9,-297,-4708,-89,0.009499392
25115,10,-479,-5962,-606,0.010686816
25115,11,-308,-6471,-717,0.011874240
25115,12,-176,-8350,56,0.013061664
25115,13,562,-8156,27,0.014249088
25115,14,-226,-6710,-235,0.015436512
25115,15,-86,-4956,267,0.016623936
25115,16,-524,-3997,380,0.017811360
25115,17,-318,-2467,-410,0.018998784
25115,18,4,-1477,-212,0.020186208
25115,19,541,-774,-699,0.021373632
25115,20,428,-843,-411,0.022561056
25115,21,-39,-1861,-972,0.023748480
25115,22,-39,-3070,211,0.024935904
25115,23,-82,-5033,-280,0.026123328
25115,24,261,-6522,1011,0.027310752
25115,25,-141,-7147,195,0.028498176
25115,26,242,-7841,621,0.029685600
25115,27,311,-7243,-245,0.030873024
25115,28,548,-6079,-345,0.032060448
25115,29,372,-3830,-543,0.033247872
25115,30,212,-3380,-200,0.034435296
25115,31,80,-2528,184,0.035622720
25115,32,-239,-2406,441,0.036810144
25115,33,5,-2938,991,0.037997568
25115,34,-88,-5049,924,0.039184992
25115,35,414,-5983,335,0.040372416
25115,36,460,-5918,956,0.041559840
25115,37,437,-6038,732,0.042747264
25115,38,523,-6011,1151,0.043934688
25115,39,154,-5477,960,0.045122112
25115,40,239,-4348,1694,0.046309536
25115,41,13,-3128,864,0.047496960
25115,42,37,-1896,836,0.048684384
25115,43,-71,-1218,482,0.049871808
25115,44,440,-1726,301,0.051059232
25115,45,254,-2814,558,0.052246656
25115,46,216,-4916,669,0.053434080
25115,47,212,-5572,1523,0.054621504
25115,48,-125,-6053,1505,0.055808928
25115,49,-60,-4494,2086,0.056996352
25115,50,-5,-2655,1698,0.058183776
25115,51,59,-1204,1377,0.059371200
25115,52,-35,-689,185,0.060558624
25115,53,350,-499,-551,0.061746048
25115,54,661,-1376,-615,0.062933472
25115,55,111,-3508,-1095,0.064120896
25115,56,180,-3804,-346,0.065308320
25115,57,-56,-4451,472,0.066495744
25115,58,365,-4536,1651,0.067683168
25115,59,3,-4176,944,0.068870592
25115,60,257,-3016,1516,0.070058016
25115,61,334,-1783,1227,0.071245440
25115,62,621,-1481,-389,0.072432864
25115,63,807,-1155,85,0.073620288
25115,64,776,-518,-1085,0.074807712
25116,1,124,-456,52,0.075995136
25116,2,-291,-1916,-292,0.077182560
25116,3,73,-3065,1167,0.078369984
25116,4,-328,-5156,673,0.079557408
25116,5,-180,-6735,900,0.080744832
25116,6,437,-7010,595,0.081932256
25116,7,500,-6893,803,0.083119680
25116,8,442,-6316,428,0.084307104
25116,9,277,-5675,80,0.085494528
25116,10,145,-4610,825,0.086681952
25116,11,-324,-3729,505,0.087869376
25116,12,-251,-3010,453,0.089056800
25116,13,-282,-2710,517,0.090244224
25116,14,-124,-2066,412,0.091431648
25116,15,-160,-2247,204,0.092619072
25116,16,11,-3536,480,0.093806496
25116,17,-71,-3827,177,0.094993920
25116,18,-384,-4620,2,0.096181344
25116,19,-59,-6444,298,0.097368768
25116,20,148,-7393,-346,0.098556192
25116,21,136,-7112,51,0.099743616
25116,22,-358,-6167,636,0.100931040
25116,23,-221,-4164,384,0.102118464
25116,24,-414,-3039,880,0.103305888
25116,25,-146,-2896,429,0.104493312
25116,26,618,-3262,-135,0.105680736
25116,27,277,-4322,108,0.106868160
25116,28,179,-5844,-254,0.108055584
25116,29,259,-6545,446,0.109243008
25116,30,-93,-7203,1228,0.110430432
25116,31,-56,-6960,1552,0.111617856
25116,32,170,-5914,1696,0.112805280
25116,33,137,-5326,1903,0.113992704
25116,34,171,-4900,1077,0.115180128
25116,35,491,-3500,369,0.116367552
25116,36,240,-2199,605,0.117554976
25116,37,141,-1819,-423,0.118742400
25116,38,494,-2114,-176,0.119929824
25116,39,153,-2317,169,0.121117248
25116,40,-103,-3551,596,0.122304672
25116,41,-136,-5106,188,0.123492096
25116,42,271,-5460,807,0.124679520
25116,43,448,-5831,717,0.125866944
25116,44,460,-5820,526,0.127054368
25116,45,233,-6482,152,0.128241792
25116,46,150,-7294,590,0.129429216
25116,47,108,-6441,607,0.130616640
25116,48,-266,-4773,1016,0.131804064
25116,49,-610,-4614,1280,0.132991488
25116,50,293,-4937,445,0.134178912
25116,51,751,-4722,899,0.135366336
25116,52,479,-4925,1259,0.136553760
25116,53,560,-4360,782,0.137741184
25116,54,-18,-4199,1824,0.138928608
25116,55,-72,-3461,1408,0.140116032
25116,56,284,-2650,1042,0.141303456
25116,57,472,-1140,607,0.142490880
25116,58,-266,-411,235,0.143678304
25116,59,260,219,-1013,0.144865728
25116,60,32,-240,-842,0.146053152
25116,61,79,-664,-865,0.147240576
25116,62,-13,-666,-984,0.148428000
25116,63,-2,-1041,-1353,0.149615424
25116,64,130,-1740,-995,0.150802848
25117,1,481,-2550,-1707,0.151990272
25117,2,290,-3790,-771,0.153177696
25117,3,-41,-3783,-641,0.154365120
25117,4,-330,-3484,21,0.155552544
25117,5,-95,-2071,656,0.156739968
25117,6,119,-2383,-105,0.157927392
25117,7,628,-3503,167,0.159114816
25117,8,913,-4354,-327,0.160302240
25117,9,612,-3352,671,0.161489664
25117,10,-195,-3549,1262,0.162677088
25117,11,213,-3910,1282,0.163864512
25117,12,512,-3528,1718,0.165051936
25117,13,81,-4070,1102,0.166239360
25117,14,395,-5707,1446,0.167426784
25117,15,150,-6904,1347,0.168614208
25117,16,-260,-6632,1892,0.169801632
25117,17,-571,-7037,1553,0.170989056
25117,18,258,-7370,1889,0.172176480
25117,19,169,-7417,1525,0.173363904
25117,20,342,-6290,1216,0.174551328
25117,21,-157,-5729,911,0.175738752
25117,22,-369,-5910,806,0.176926176
25117,23,-275,-6727,442,0.178113600
25117,24,166,-6704,594,0.179301024
25117,25,-533,-6740,1187,0.180488448
