sequence,sample,x,y,z,time_s
40161,1,-105,-4867,622,0.000000000
40161,2,-433,-6490,4924,0.001187424
40161,3,-2546,-8936,5041,0.002374848
40161,4,-2144,-8183,6051,0.003562272
40161,5,-1638,-8720,5490,0.004749696
40161,6,-1405,-8909,5888,0.005937120
40161,7,-919,-9248,3917,0.007124544
40161,8,526,-6051,1596,0.008311968
40161,9,11,-4039,1805,0.009499392
40161,10,415,-2106,-446,0.010686816
40161,11,393,-1091,746,0.011874240
40161,12,341,152,-179,0.013061664
40161,13,-752,319,1954,0.014249088
40161,14,-1043,389,-278,0.015436512
40161,15,-74,-197,2744,0.016623936
40161,16,-17,91,2509,0.017811360
40161,17,-792,-332,1834,0.018998784
40161,18,-1483,-1645,1194,0.020186208
40161,19,642,-2046,-233,0.021373632
40161,20,647,-899,-1004,0.022561056
40161,21,297,-443,-1041,0.023748480
40161,22,453,639,-396,0.024935904
40161,23,260,766,-620,0.026123328
40161,24,-147,547,811,0.027310752
40161,25,-920,410,-256,0.028498176
40161,26,-128,-97,-53,0.029685600
40161,27,-1341,-2462,-330,0.030873024
40161,28,-145,-7822,-1112,0.032060448
40161,29,432,-12489,-561,0.033247872
40161,30,853,-11048,849,0.034435296
40161,31,-158,-6453,1555,0.035622720
40161,32,-543,-2791,4205,0.036810144
40161,33,-1061,-229,1201,0.037997568
40161,34,3393,-1060,-325,0.039184992
40161,35,3879,-2742,-3182,0.040372416
40161,36,-55,-3802,-1274,0.041559840
40161,37,-1673,-5545,3078,0.042747264
40161,38,-2658,-6256,74,0.043934688
40161,39,-3144,-5381,5696,0.045122112
40161,40,-1060,-3870,1283,0.046309536
40161,41,-131,-2535,3859,0.047496960
40161,42,506,-1321,-3205,0.048684384
40161,43,257,-319,-234,0.049871808
40161,44,2069,-715,-3963,0.051059232
40161,45,2839,-2510,-5309,0.052246656
40161,46,1232,-563,-3153,0.053434080
40161,47,-513,425,-1892,0.054621504
40161,48,-482,110,-2797,0.055808928
40161,49,-1605,-534,584,0.056996352
40161,50,-536,-2096,-1664,0.058183776
40161,51,-808,-4362,-449,0.059371200
40161,52,-162,-6185,-3220,0.060558624
40161,53,51,-10032,-1976,0.061746048
40161,54,967,-7430,-1636,0.062933472
40161,55,-849,-3118,-860,0.064120896
40161,56,-498,-502,-34,0.065308320
40161,57,-722,550,131,0.066495744
40161,58,2766,-708,-2119,0.067683168
40161,59,829,-1243,1321,0.068870592
40161,60,429,-2643,-1149,0.070058016
40161,61,-382,-4172,4133,0.071245440
40161,62,-1394,-5750,4891,0.072432864
40161,63,-1576,-8272,6923,0.073620288
40161,64,-653,-5932,5129,0.074807712
40162,1,-531,-6270,2163,0.075995136
40162,2,1058,-5736,4450,0.077182560
40162,3,1392,-4909,811,0.078369984
40162,4,1111,-3987,1306,0.079557408
40162,5,-82,-7747,541,0.080744832
40162,6,370,-8710,2414,0.081932256
40162,7,1004,-9051,-1505,0.083119680
40162,8,1486,-9656,2854,0.084307104
40162,9,-1,-10110,2316,0.085494528
40162,10,336,-7333,1731,0.086681952
40162,11,-94,-5700,3070,0.087869376
40162,12,628,-5011,1453,0.089056800
40162,13,1614,-6437,-353,0.090244224
40162,14,1782,-5990,-208,0.091431648
40162,15,57,-5481,852,0.092619072
40162,16,-147,-5824,886,0.093806496
40162,17,-266,-6855,2138,0.094993920
40162,18,285,-5883,2559,0.096181344
40162,19,31,-5367,2903,0.097368768
40162,20,-695,-4476,2006,0.098556192
40162,21,-142,-3639,978,0.099743616
40162,22,510,-1191,1609,0.100931040
40162,23,216,293,-1689,0.102118464
40162,24,402,-236,-1379,0.103305888
40162,25,195,-310,-329,0.104493312
40162,26,-910,-82,-212,0.105680736
40162,27,-1486,19,-75,0.106868160
40162,28,-1774,-401,631,0.108055584
40162,29,-1653,-302,1139,0.109243008
40162,30,-1040,19,-30,0.110430432
40162,31,-733,-80,-2027,0.111617856
40162,32,-795,-732,-1778,0.112805280
40162,33,-236,-801,-3012,0.113992704
40162,34,-254,-175,-2109,0.115180128
40162,35,-155,-598,-3002,0.116367552
40162,36,-398,-808,-1515,0.117554976
40162,37,-53,-302,-2100,0.118742400
40162,38,-562,-180,-878,0.119929824
