sequence,sample,x,y,z,time_s
6312,1,-89,14,-8101,-0.074807712
6312,2,-95,30,-8102,-0.073620288
6312,3,-94,4,-8144,-0.072432864
6312,4,-97,2,-8103,-0.071245440
6312,5,-123,-24,-8105,-0.070058016
6312,6,-113,-1,-8104,-0.068870592
6312,7,-106,-7,-8089,-0.067683168
6312,8,-109,1,-8068,-0.066495744
6312,9,-105,33,-8072,-0.065308320
6312,10,-86,28,-8098,-0.064120896
6312,11,-89,27,-8094,-0.062933472
6312,12,-106,6,-8108,-0.061746048
6312,13,-83,4,-8078,-0.060558624
6312,14,-67,23,-8088,-0.059371200
6312,15,-67,15,-8104,-0.058183776
6312,16,-70,-6,-8111,-0.056996352
6312,17,-93,-4,-8077,-0.055808928
6312,18,-89,44,-8085,-0.054621504
6312,19,-123,-13,-8089,-0.053434080
6312,20,-108,3,-8059,-0.052246656
6312,21,-109,4,-8092,-0.051059232
6312,22,-92,-8,-8057,-0.049871808
6312,23,-89,-8,-8113,-0.048684384
6312,24,-73,-1,-8068,-0.047496960
6312,25,-97,24,-8095,-0.046309536
6312,26,-90,-15,-8074,-0.045122112
6312,27,-109,3,-8072,-0.043934688
6312,28,-95,-18,-8079,-0.042747264
6312,29,-105,3,-8077,-0.041559840
6312,30,-133,15,-8094,-0.040372416
6312,31,-125,-23,-8103,-0.039184992
6312,32,-84,-14,-8105,-0.037997568
6312,33,-96,15,-8106,-0.036810144
6312,34,-114,19,-8095,-0.035622720
6312,35,-102,9,-8084,-0.034435296
6312,36,-103,21,-8100,-0.033247872
6312,37,-105,31,-8106,-0.032060448
6312,38,-112,53,-8095,-0.030873024
6312,39,-109,11,-8130,-0.029685600
6312,40,-105,35,-8105,-0.028498176
6312,41,-105,32,-8123,-0.027310752
6312,42,-100,47,-8133,-0.026123328
6312,43,-108,32,-8116,-0.024935904
6312,44,-99,24,-8105,-0.023748480
6312,45,-110,9,-8119,-0.022561056
6312,46,-116,31,-8114,-0.021373632
6312,47,-95,34,-8092,-0.020186208
6312,48,-105,25,-8105,-0.018998784
6312,49,-103,41,-8108,-0.017811360
6312,50,-110,42,-8115,-0.016623936
6312,51,-96,45,-8100,-0.015436512
6312,52,-78,58,-8114,-0.014249088
6312,53,-88,59,-8089,-0.013061664
6312,54,-85,33,-8106,-0.011874240
6312,55,-144,36,-8077,-0.010686816
6312,56,-120,39,-8100,-0.009499392
6312,57,-103,41,-8125,-0.008311968
6312,58,-86,44,-8087,-0.007124544
6312,59,-102,27,-8091,-0.005937120
6312,60,-96,43,-8080,-0.004749696
6312,61,-94,59,-8117,-0.003562272
6312,62,-87,43,-8079,-0.002374848
6312,63,-108,29,-8101,-0.001187424
6312,64,-78,21,-8066,0.000000000
6313,1,-69,8,-8101,0.001187424
6313,2,-76,27,-8119,0.002374848
6313,3,-59,15,-8086,0.003562272
6313,4,-74,-14,-8110,0.004749696
6313,5,-80,-17,-8082,0.005937120
6313,6,-71,-19,-8100,0.007124544
6313,7,-75,-9,-8099,0.008311968
6313,8,-81,4,-8111,0.009499392
6313,9,-67,-16,-8101,0.010686816
6313,10,-77,-7,-8076,0.011874240
6313,11,-64,7,-8097,0.013061664
6313,12,-49,-15,-8063,0.014249088
6313,13,-10,-10,-8066,0.015436512
6313,14,-32,-26,-8088,0.016623936
6313,15,-67,-24,-8109,0.017811360
6313,16,-91,-13,-8088,0.018998784
6313,17,-56,-18,-8103,0.020186208
6313,18,-73,-26,-8083,0.021373632
6313,19,-66,-15,-8092,0.022561056
6313,20,-67,-25,-8068,0.023748480
6313,21,-65,-38,-8056,0.024935904
6313,22,-65,-43,-8078,0.026123328
6313,23,-51,-40,-8083,0.027310752
6313,24,-73,-12,-8093,0.028498176
6313,25,-74,-24,-8100,0.029685600
6313,26,-45,-27,-8125,0.030873024
6313,27,-61,2,-8102,0.032060448
6313,28,-99,-7,-8103,0.033247872
6313,29,-90,0,-8098,0.034435296
6313,30,-99,18,-8088,0.035622720
6313,31,-91,-3,-8114,0.036810144
6313,32,-60,-10,-8116,0.037997568
6313,33,-73,1,-8139,0.039184992
6313,34,-66,-22,-8075,0.040372416
6313,35,-81,-21,-8084,0.041559840
6313,36,-98,-13,-8088,0.042747264
6313,37,-67,-8,-8100,0.043934688
6313,38,-78,11,-8104,0.045122112
6313,39,-83,14,-8104,0.046309536
6313,40,-94,10,-8063,0.047496960
6313,41,-117,-16,-8083,0.048684384
6313,42,-92,-16,-8100,0.049871808
6313,43,-85,-6,-8104,0.051059232
6313,44,-91,25,-8092,0.052246656
6313,45,-118,23,-8083,0.053434080
6313,46,-120,-4,-8105,0.054621504
6313,47,-106,5,-8090,0.055808928
6313,48,-88,7,-8075,0.056996352
6313,49,-92,29,-8084,0.058183776
6313,50,-115,-8,-8090,0.059371200
6313,51,-120,8,-8101,0.060558624
6313,52,-109,28,-8091,0.061746048
6313,53,-115,30,-8079,0.062933472
6313,54,-113,7,-8077,0.064120896
6313,55,-131,11,-8090,0.065308320
6313,56,-93,20,-8079,0.066495744
6313,57,-102,18,-8098,0.067683168
6313,58,-115,9,-8099,0.068870592
6313,59,-115,24,-8108,0.070058016
6313,60,-117,39,-8123,0.071245440
6313,61,-128,11,-8111,0.072432864
6313,62,-116,3,-8121,0.073620288
6313,63,-98,39,-8098,0.074807712
6313,64,-95,37,-8114,0.075995136
6314,1,-124,28,-8059,0.077182560
6314,2,-97,22,-8132,0.078369984
6314,3,-109,19,-8111,0.079557408
6314,4,-89,39,-8121,0.080744832
6314,5,-131,33,-8091,0.081932256
6314,6,-78,47,-8097,0.083119680
6314,7,-89,26,-8109,0.084307104
6314,8,-97,26,-8097,0.085494528
6314,9,-112,36,-8109,0.086681952
6314,10,-105,20,-8086,0.087869376
6314,11,-91,21,-8085,0.089056800
6314,12,-104,27,-8089,0.090244224
6314,13,-98,34,-8093,0.091431648
6314,14,-92,28,-8077,0.092619072
6314,15,-111,32,-8080,0.093806496
6314,16,-121,31,-8102,0.094993920
6314,17,-117,16,-8071,0.096181344
