sequence,sample,x,y,z,time_s
27463,1,728,-12599,1807,0.000000000
27463,2,57,-11272,2140,0.001187424
27463,3,-127,-9212,3134,0.002374848
27463,4,881,-8988,2597,0.003562272
27463,5,969,-8395,3373,0.004749696
27463,6,-589,-8118,961,0.005937120
27463,7,-1237,-7351,3738,0.007124544
27463,8,-1852,-8685,1644,0.008311968
27463,9,-1651,-8474,2910,0.009499392
27463,10,-1380,-8193,706,0.010686816
27463,11,-369,-6968,1891,0.011874240
27463,12,-173,-5705,-1721,0.013061664
27463,13,22,-3327,-1289,0.014249088
27463,14,462,-1871,-2895,0.015436512
27463,15,664,-1623,-2775,0.016623936
27463,16,458,-1340,-3972,0.017811360
27463,17,189,-594,-2803,0.018998784
27463,18,-494,454,-1960,0.020186208
27463,19,-1439,597,-1466,0.021373632
27463,20,-1113,-234,-1219,0.022561056
27463,21,-107,-407,-1539,0.023748480
27463,22,239,-632,-1718,0.024935904
27463,23,78,-189,-1145,0.026123328
27463,24,511,133,-1603,0.027310752
27463,25,644,-215,-1329,0.028498176
27463,26,741,-227,-1032,0.029685600
27463,27,802,-112,-1609,0.030873024
27463,28,537,-7,684,0.032060448
27463,29,474,349,215,0.033247872
27463,30,938,466,1130,0.034435296
27463,31,1698,-2,1072,0.035622720
27463,32,1203,-2155,1270,0.036810144
27463,33,1091,-4037,1710,0.037997568
27463,34,1671,-5287,2166,0.039184992
27463,35,509,-5290,2164,0.040372416
27463,36,127,-2826,3840,0.041559840
27463,37,458,-1441,2823,0.042747264
27463,38,566,-1928,3015,0.043934688
27463,39,394,-4028,1494,0.045122112
27463,40,729,-3250,1590,0.046309536
27463,41,-556,-2889,1837,0.047496960
27463,42,-844,-3414,3316,0.048684384
27463,43,-683,-3935,2905,0.049871808
27463,44,250,-2365,2269,0.051059232
27463,45,250,-3087,3281,0.052246656
27463,46,251,-4436,1710,0.053434080
27463,47,254,-4657,1358,0.054621504
27463,48,436,-3780,627,0.055808928
27463,49,-122,-4010,1724,0.056996352
27463,50,489,-3425,438,0.058183776
27463,51,428,-2463,456,0.059371200
27463,52,-241,-1389,493,0.060558624
27463,53,-170,76,702,0.061746048
27463,54,-728,-606,-774,0.062933472
27463,55,-341,-564,839,0.064120896
27463,56,-532,-598,-779,0.065308320
27463,57,-247,-817,-631,0.066495744
27463,58,-908,-2416,-712,0.067683168
27463,59,-78,-3323,-606,0.068870592
27463,60,-267,-5604,-992,0.070058016
27463,61,79,-6778,403,0.071245440
27463,62,445,-7260,111,0.072432864
27463,63,734,-7703,459,0.073620288
27463,64,10,-8784,1420,0.074807712
27464,1,968,-8633,-99,0.075995136
27464,2,668,-8273,669,0.077182560
27464,3,53,-7745,82,0.078369984
27464,4,285,-7329,166,0.079557408
27464,5,227,-7510,397,0.080744832
27464,6,-455,-8453,831,0.081932256
27464,7,-362,-8436,2069,0.083119680
27464,8,-146,-7825,1678,0.084307104
27464,9,-514,-8955,1550,0.085494528
27464,10,477,-9866,1592,0.086681952
27464,11,1064,-8502,-631,0.087869376
27464,12,734,-5160,55,0.089056800
27464,13,527,-3345,-1421,0.090244224
27464,14,855,-3288,-1542,0.091431648
27464,15,277,-3237,-2378,0.092619072
27464,16,192,-3246,-1840,0.093806496
27464,17,-471,-3431,-1848,0.094993920
27464,18,-714,-2261,-1012,0.096181344
27464,19,-36,-1942,-1128,0.097368768
27464,20,-114,-2765,-629,0.098556192
27464,21,427,-3915,-1469,0.099743616
27464,22,-53,-2684,-1088,0.100931040
27464,23,-344,-948,-84,0.102118464
27464,24,-185,-549,-172,0.103305888
27464,25,-684,-2,-188,0.104493312
27464,26,211,-906,-12,0.105680736
27464,27,446,-1124,217,0.106868160
27464,28,-216,-1486,72,0.108055584
27464,29,55,-3359,1831,0.109243008
27464,30,-348,-4384,1593,0.110430432
27464,31,514,-4659,2437,0.111617856
27464,32,299,-5336,2043,0.112805280
27464,33,866,-5442,2865,0.113992704
27464,34,1052,-5776,648,0.115180128
27464,35,835,-6316,2385,0.116367552
27464,36,335,-6175,1344,0.117554976
27464,37,235,-3983,3075,0.118742400
27464,38,-632,-4041,2014,0.119929824
27464,39,-234,-4910,4037,0.121117248
27464,40,-74,-5996,1310,0.122304672
27464,41,405,-4201,2879,0.123492096
27464,42,-131,-4087,2439,0.124679520
27464,43,-110,-5139,2670,0.125866944
27464,44,518,-7013,1192,0.127054368
27464,45,1695,-5658,1397,0.128241792
27464,46,540,-5101,793,0.129429216
27464,47,301,-4166,1924,0.130616640
27464,48,79,-3160,268,0.131804064
27464,49,216,-1973,758,0.132991488
27464,50,-98,-1960,-403,0.134178912
27464,51,503,-1766,-509,0.135366336
27464,52,-17,-1874,92,0.136553760
27464,53,-440,-1471,-824,0.137741184
27464,54,-297,-1081,242,0.138928608
27464,55,-251,-1916,-760,0.140116032
27464,56,227,-2828,316,0.141303456
27464,57,395,-2290,-1712,0.142490880
27464,58,-67,-1454,392,0.143678304
27464,59,-472,-3105,-1381,0.144865728
27464,60,601,-3433,96,0.146053152
27464,61,51,-3095,-1714,0.147240576
27464,62,-418,-3676,59,0.148428000
27464,63,135,-5702,-1857,0.149615424
27464,64,767,-6522,398,0.150802848
27465,1,-387,-7025,-559,0.151990272
27465,2,-18,-5962,867,0.153177696
27465,3,-355,-6530,-644,0.154365120
27465,4,520,-6343,1303,0.155552544
27465,5,202,-6160,-697,0.156739968
27465,6,591,-6009,10,0.157927392
27465,7,-175,-5686,1111,0.159114816
27465,8,-103,-4751,-411,0.160302240
27465,9,-377,-6195,1305,0.161489664
27465,10,-97,-7829,328,0.162677088
27465,11,401,-7498,1303,0.163864512
27465,12,-196,-5986,331,0.165051936
27465,13,-341,-6293,1788,0.166239360
27465,14,380,-5915,-30,0.167426784
27465,15,676,-4676,-440,0.168614208
27465,16,259,-4007,-808,0.169801632
27465,17,772,-3222,-643,0.170989056
27465,18,410,-1726,-1770,0.172176480
27465,19,-96,-768,-164,0.173363904
27465,20,173,-377,-178,0.174551328
27465,21,104,-431,-365,0.175738752
27465,22,-105,-193,-31,0.176926176
27465,23,23,-288,212,0.178113600
27465,24,73,-2721,-411,0.179301024
27465,25,-53,-4527,-205,0.180488448
27465,26,673,-5952,236,0.181675872
27465,27,182,-7339,1559,0.182863296
27465,28,-597,-7768,1915,0.184050720
27465,29,-200,-5850,2884,0.185238144
27465,30,-61,-3878,2863,0.186425568
27465,31,229,-2124,2789,0.187612992
27465,32,612,-2277,-107,0.188800416
