sequence,sample,x,y,z,time_s
28243,1,-1064,-6316,482,0.000000000
28243,2,504,-8302,633,0.001187424
28243,3,-394,-6611,639,0.002374848
28243,4,-867,-5219,1267,0.003562272
28243,5,475,-6192,2126,0.004749696
28243,6,1890,-6735,-888,0.005937120
28243,7,1235,-8796,-1104,0.007124544
28243,8,978,-11687,-506,0.008311968
28243,9,1047,-14403,-215,0.009499392
28243,10,517,-15888,169,0.010686816
28243,11,-264,-16703,3518,0.011874240
28243,12,-572,-17245,4052,0.013061664
28243,13,-93,-17516,3732,0.014249088
28243,14,-120,-16841,3956,0.015436512
28243,15,414,-13534,3088,0.016623936
28243,16,376,-11011,2341,0.017811360
28243,17,-273,-8040,1347,0.018998784
28243,18,-566,-6550,1870,0.020186208
28243,19,-447,-5296,1393,0.021373632
28243,20,-2136,-4893,839,0.022561056
28243,21,-2300,-3700,603,0.023748480
28243,22,-2319,-3897,-466,0.024935904
28243,23,-1094,-5203,-2364,0.026123328
28243,24,-1072,-6346,-3711,0.027310752
28243,25,1122,-7941,-5351,0.028498176
28243,26,671,-10190,-4478,0.029685600
28243,27,327,-9096,-4579,0.030873024
28243,28,-442,-7527,-2592,0.032060448
28243,29,-25,-6431,-1398,0.033247872
28243,30,22,-5592,-613,0.034435296
28243,31,1028,-4993,-1760,0.035622720
28243,32,1161,-5038,252,0.036810144
28243,33,1252,-5430,-805,0.037997568
28243,34,604,-6057,-55,0.039184992
28243,35,2231,-6537,1472,0.040372416
28243,36,2442,-6897,2344,0.041559840
28243,37,2325,-5907,3206,0.042747264
28243,38,1630,-5650,3774,0.043934688
28243,39,1422,-6002,3700,0.045122112
28243,40,1221,-5387,3574,0.046309536
28243,41,1297,-4311,1201,0.047496960
28243,42,1478,-2813,2611,0.048684384
28243,43,1368,-1242,-917,0.049871808
28243,44,1333,-169,372,0.051059232
28243,45,1181,-813,-214,0.052246656
28243,46,692,-560,-787,0.053434080
28243,47,1788,-397,-857,0.054621504
28243,48,887,-1038,-310,0.055808928
28243,49,735,-1047,76,0.056996352
28243,50,-265,-1083,-484,0.058183776
28243,51,-518,-1535,91,0.059371200
28243,52,-148,-1223,-113,0.060558624
28243,53,-21,-1078,-1826,0.061746048
28243,54,-557,-731,-219,0.062933472
28243,55,-295,-300,-803,0.064120896
28243,56,-324,189,430,0.065308320
28243,57,-461,317,671,0.066495744
28243,58,-426,348,1212,0.067683168
28243,59,-428,575,1532,0.068870592
28243,60,-404,304,1429,0.070058016
28243,61,51,-656,2461,0.071245440
28243,62,155,-1016,1218,0.072432864
28243,63,-533,-1451,2298,0.073620288
28243,64,-1455,-993,1629,0.074807712
28244,1,-281,-1756,1100,0.075995136
28244,2,-517,-1972,1133,0.077182560
28244,3,-979,-1703,1115,0.078369984
