sequence,sample,x,y,z,time_s
15958,1,-24,-3729,626,0.000000000
15958,2,-17,-3694,640,0.001187424
15958,3,-50,-3707,613,0.002374848
15958,4,-52,-3723,591,0.003562272
15958,5,-64,-3731,594,0.004749696
15958,6,-85,-3785,542,0.005937120
15958,7,-112,-3834,594,0.007124544
15958,8,-131,-3894,603,0.008311968
15958,9,-149,-3964,648,0.009499392
15958,10,-195,-4030,646,0.010686816
15958,11,-203,-4091,707,0.011874240
15958,12,-211,-4128,667,0.013061664
15958,13,-200,-4182,646,0.014249088
15958,14,-206,-4223,685,0.015436512
15958,15,-216,-4248,679,0.016623936
15958,16,-197,-4293,736,0.017811360
15958,17,-208,-4321,719,0.018998784
15958,18,-206,-4355,792,0.020186208
15958,19,-193,-4391,761,0.021373632
15958,20,-201,-4377,746,0.022561056
15958,21,-178,-4395,773,0.023748480
15958,22,-180,-4400,755,0.024935904
15958,23,-157,-4415,723,0.026123328
15958,24,-164,-4408,732,0.027310752
15958,25,-179,-4380,736,0.028498176
15958,26,-180,-4323,728,0.029685600
15958,27,-174,-4269,761,0.030873024
15958,28,-137,-4183,733,0.032060448
15958,29,-106,-4089,671,0.033247872
15958,30,-81,-4050,633,0.034435296
15958,31,-52,-3969,575,0.035622720
15958,32,-13,-3923,518,0.036810144
15958,33,-16,-3862,548,0.037997568
15958,34,-15,-3840,581,0.039184992
15958,35,-25,-3806,541,0.040372416
15958,36,-6,-3767,588,0.041559840
15958,37,-39,-3745,528,0.042747264
15958,38,-33,-3743,516,0.043934688
15958,39,-26,-3759,459,0.045122112
15958,40,-66,-3812,471,0.046309536
15958,41,-87,-3846,481,0.047496960
15958,42,-128,-3899,519,0.048684384
15958,43,-151,-3934,510,0.049871808
15958,44,-165,-4004,557,0.051059232
15958,45,-189,-4055,562,0.052246656
15958,46,-202,-4115,524,0.053434080
15958,47,-205,-4190,578,0.054621504
15958,48,-211,-4224,533,0.055808928
15958,49,-219,-4257,587,0.056996352
15958,50,-209,-4281,532,0.058183776
15958,51,-197,-4317,619,0.059371200
15958,52,-179,-4345,572,0.060558624
15958,53,-193,-4373,672,0.061746048
15958,54,-206,-4383,613,0.062933472
15958,55,-213,-4377,649,0.064120896
15958,56,-204,-4390,608,0.065308320
15958,57,-186,-4374,644,0.066495744
15958,58,-176,-4395,560,0.067683168
15958,59,-164,-4410,621,0.068870592
15958,60,-198,-4410,657,0.070058016
15958,61,-204,-4378,624,0.071245440
15958,62,-214,-4292,695,0.072432864
15958,63,-190,-4210,645,0.073620288
15958,64,-130,-4133,634,0.074807712
15959,1,-110,-4085,597,0.075995136
15959,2,-118,-4007,578,0.077182560
15959,3,-84,-3945,526,0.078369984
15959,4,-103,-3855,554,0.079557408
15959,5,-114,-3794,557,0.080744832
15959,6,-114,-3766,555,0.081932256
15959,7,-92,-3749,548,0.083119680
15959,8,-84,-3760,545,0.084307104
15959,9,-96,-3765,533,0.085494528
15959,10,-121,-3776,502,0.086681952
15959,11,-117,-3802,429,0.087869376
15959,12,-140,-3841,502,0.089056800
15959,13,-175,-3900,474,0.090244224
15959,14,-204,-3954,501,0.091431648
15959,15,-243,-4013,553,0.092619072
15959,16,-271,-4055,645,0.093806496
15959,17,-251,-4118,574,0.094993920
15959,18,-236,-4175,641,0.096181344
15959,19,-211,-4209,571,0.097368768
15959,20,-208,-4252,671,0.098556192
15959,21,-209,-4288,654,0.099743616
15959,22,-247,-4290,719,0.100931040
15959,23,-251,-4313,720,0.102118464
15959,24,-227,-4356,769,0.103305888
15959,25,-209,-4406,748,0.104493312
15959,26,-199,-4433,713,0.105680736
15959,27,-190,-4464,748,0.106868160
15959,28,-210,-4462,721,0.108055584
15959,29,-206,-4450,750,0.109243008
15959,30,-238,-4407,723,0.110430432
15959,31,-250,-4334,776,0.111617856
15959,32,-211,-4260,698,0.112805280
15959,33,-192,-4176,701,0.113992704
15959,34,-165,-4119,668,0.115180128
15959,35,-104,-4061,593,0.116367552
15959,36,-82,-3994,575,0.117554976
15959,37,-36,-3953,531,0.118742400
15959,38,-44,-3890,568,0.119929824
15959,39,-34,-3840,554,0.121117248
15959,40,-49,-3791,565,0.122304672
15959,41,-64,-3781,564,0.123492096
15959,42,-41,-3785,538,0.124679520
15959,43,-49,-3810,492,0.125866944
15959,44,-51,-3837,485,0.127054368
15959,45,-81,-3863,529,0.128241792
15959,46,-126,-3887,512,0.129429216
15959,47,-163,-3941,565,0.130616640
15959,48,-180,-3959,565,0.131804064
15959,49,-192,-4029,587,0.132991488
15959,50,-212,-4085,559,0.134178912
15959,51,-217,-4136,573,0.135366336
15959,52,-209,-4186,566,0.136553760
15959,53,-222,-4225,663,0.137741184
15959,54,-223,-4242,641,0.138928608
15959,55,-227,-4282,700,0.140116032
15959,56,-198,-4314,731,0.141303456
15959,57,-205,-4305,680,0.142490880
15959,58,-212,-4299,727,0.143678304
15959,59,-221,-4288,710,0.144865728
15959,60,-212,-4315,721,0.146053152
15959,61,-206,-4335,657,0.147240576
15959,62,-194,-4363,717,0.148428000
15959,63,-197,-4393,667,0.149615424
15959,64,-192,-4381,704,0.150802848
15960,1,-217,-4334,746,0.151990272
15960,2,-238,-4255,751,0.153177696
15960,3,-195,-4169,756,0.154365120
15960,4,-179,-4121,667,0.155552544
15960,5,-114,-4080,676,0.156739968
15960,6,-93,-4016,549,0.157927392
15960,7,-49,-3953,605,0.159114816
15960,8,-83,-3885,597,0.160302240
15960,9,-86,-3833,666,0.161489664
15960,10,-86,-3776,633,0.162677088
15960,11,-95,-3755,629,0.163864512
15960,12,-103,-3767,635,0.165051936
