sequence,sample,x,y,z,time_s
19858,1,-26,-5821,867,0.000000000
19858,2,-87,-5628,773,0.001187424
19858,3,-113,-5456,609,0.002374848
19858,4,-81,-5228,475,0.003562272
19858,5,-94,-5013,463,0.004749696
19858,6,-45,-4750,616,0.005937120
19858,7,125,-4453,716,0.007124544
19858,8,263,-4242,744,0.008311968
19858,9,325,-4136,734,0.009499392
19858,10,480,-4076,520,0.010686816
19858,11,499,-3975,395,0.011874240
19858,12,339,-3831,269,0.013061664
19858,13,178,-3628,299,0.014249088
19858,14,-5,-3281,381,0.015436512
19858,15,-76,-3005,534,0.016623936
19858,16,-94,-2838,746,0.017811360
19858,17,-247,-2815,949,0.018998784
19858,18,-421,-2834,1164,0.020186208
19858,19,-401,-2789,1207,0.021373632
19858,20,-321,-2713,1186,0.022561056
19858,21,-211,-2723,996,0.023748480
19858,22,-214,-2768,935,0.024935904
19858,23,-304,-2877,895,0.026123328
19858,24,-408,-2966,1051,0.027310752
19858,25,-449,-3040,1267,0.028498176
19858,26,-447,-3221,1442,0.029685600
19858,27,-428,-3447,1617,0.030873024
19858,28,-308,-3620,1503,0.032060448
19858,29,-150,-3775,1470,0.033247872
19858,30,25,-3849,1254,0.034435296
19858,31,170,-3979,1152,0.035622720
19858,32,203,-4061,900,0.036810144
19858,33,101,-4230,869,0.037997568
19858,34,194,-4458,724,0.039184992
19858,35,222,-4702,947,0.040372416
19858,36,134,-4840,1110,0.041559840
19858,37,-20,-4832,1558,0.042747264
19858,38,-62,-4853,1798,0.043934688
19858,39,2,-4877,2001,0.045122112
19858,40,224,-4900,2039,0.046309536
19858,41,349,-5038,1912,0.047496960
19858,42,345,-5352,1643,0.048684384
19858,43,252,-5624,1650,0.049871808
19858,44,125,-5752,1756,0.051059232
19858,45,-16,-5619,1998,0.052246656
19858,46,-211,-5008,2254,0.053434080
19858,47,-210,-4102,2266,0.054621504
19858,48,-119,-3356,2055,0.055808928
19858,49,85,-3087,1611,0.056996352
19858,50,296,-3105,915,0.058183776
19858,51,585,-3240,465,0.059371200
19858,52,632,-3611,149,0.060558624
19858,53,473,-4058,-55,0.061746048
19858,54,226,-4448,74,0.062933472
19858,55,6,-4620,21,0.064120896
19858,56,-84,-4589,249,0.065308320
19858,57,-16,-4476,157,0.066495744
19858,58,181,-4340,74,0.067683168
19858,59,436,-4302,-90,0.068870592
19858,60,585,-4563,226,0.070058016
19858,61,358,-4635,273,0.071245440
19858,62,414,-4797,611,0.072432864
19858,63,343,-5171,1155,0.073620288
19858,64,143,-5608,1369,0.074807712
19859,1,-139,-5710,1937,0.075995136
19859,2,-428,-5738,1876,0.077182560
19859,3,-586,-5653,1880,0.078369984
19859,4,-311,-5497,1437,0.079557408
19859,5,17,-5272,1227,0.080744832
19859,6,96,-5137,772,0.081932256
19859,7,278,-5289,396,0.083119680
19859,8,379,-5515,571,0.084307104
19859,9,299,-5742,411,0.085494528
19859,10,-52,-5733,689,0.086681952
19859,11,-25,-5850,611,0.087869376
19859,12,-270,-6131,1112,0.089056800
19859,13,-576,-6279,980,0.090244224
19859,14,-817,-6032,1440,0.091431648
19859,15,-784,-5327,1310,0.092619072
19859,16,-610,-4421,1497,0.093806496
19859,17,-239,-3633,855,0.094993920
19859,18,269,-3506,827,0.096181344
19859,19,39,-3764,666,0.097368768
19859,20,-88,-3846,663,0.098556192
19859,21,182,-3730,1493,0.099743616
19859,22,11,-3617,1644,0.100931040
19859,23,-255,-3516,2148,0.102118464
19859,24,-326,-3420,2241,0.103305888
19859,25,-253,-3286,2147,0.104493312
19859,26,-45,-3023,1823,0.105680736
19859,27,513,-2974,1288,0.106868160
19859,28,775,-3102,1014,0.108055584
19859,29,666,-3401,722,0.109243008
19859,30,598,-3821,1128,0.110430432
19859,31,558,-4179,1278,0.111617856
19859,32,442,-4396,1405,0.112805280
19859,33,169,-4566,1479,0.113992704
19859,34,141,-4859,1502,0.115180128
19859,35,287,-5232,1267,0.116367552
19859,36,477,-5608,1122,0.117554976
19859,37,554,-5649,1097,0.118742400
19859,38,540,-5536,1337,0.119929824
19859,39,588,-5718,1356,0.121117248
19859,40,774,-6250,1301,0.122304672
19859,41,863,-6770,1559,0.123492096
19859,42,698,-7089,1641,0.124679520
19859,43,267,-7077,2164,0.125866944
19859,44,-107,-6614,2524,0.127054368
19859,45,-294,-5931,2898,0.128241792
19859,46,-93,-5253,3056,0.129429216
19859,47,111,-4667,2858,0.130616640
19859,48,519,-4490,2283,0.131804064
19859,49,768,-4734,1577,0.132991488
19859,50,1219,-5338,1197,0.134178912
19859,51,1082,-5999,1057,0.135366336
19859,52,720,-6451,1319,0.136553760
19859,53,44,-6584,1751,0.137741184
19859,54,-301,-6210,2037,0.138928608
19859,55,-352,-5568,2156,0.140116032
19859,56,-88,-4932,1374,0.141303456
19859,57,296,-4584,838,0.142490880
19859,58,735,-4389,-266,0.143678304
19859,59,950,-4422,-420,0.144865728
19859,60,1003,-4560,-840,0.146053152
19859,61,836,-4821,-228,0.147240576
19859,62,532,-5102,-80,0.148428000
19859,63,111,-5340,594,0.149615424
19859,64,-277,-5456,1004,0.150802848
19860,1,-369,-5286,993,0.151990272
19860,2,-273,-4786,928,0.153177696
19860,3,-63,-4227,499,0.154365120
19860,4,155,-3814,434,0.155552544
19860,5,364,-3703,-22,0.156739968
19860,6,443,-4020,351,0.157927392
19860,7,415,-4486,504,0.159114816
19860,8,203,-4949,1014,0.160302240
19860,9,-36,-5435,1315,0.161489664
19860,10,-399,-5694,1793,0.162677088
19860,11,-661,-5597,1871,0.163864512
19860,12,-826,-5324,1725,0.165051936
19860,13,-667,-5005,1215,0.166239360
19860,14,-389,-4788,895,0.167426784
19860,15,-24,-4823,325,0.168614208
19860,16,102,-5188,180,0.169801632
19860,17,145,-5615,59,0.170989056
19860,18,318,-5838,134,0.172176480
19860,19,261,-5902,399,0.173363904
19860,20,-37,-5789,719,0.174551328
19860,21,-243,-5558,784,0.175738752
19860,22,-306,-5266,595,0.176926176
19860,23,-159,-4895,426,0.178113600
19860,24,42,-4476,-58,0.179301024
19860,25,499,-4210,-473,0.180488448
19860,26,706,-4305,-489,0.181675872
19860,27,836,-4660,-504,0.182863296
19860,28,722,-4937,193,0.184050720
19860,29,422,-5095,577,0.185238144
19860,30,56,-5143,1235,0.186425568
19860,31,-21,-5115,1017,0.187612992
19860,32,88,-5129,936,0.188800416
19860,33,182,-5115,446,0.189987840
19860,34,352,-5061,181,0.191175264
19860,35,484,-4968,87,0.192362688
19860,36,471,-5023,210,0.193550112
19860,37,536,-5298,624,0.194737536
19860,38,397,-5620,1112,0.195924960
19860,39,100,-5806,1570,0.197112384
19860,40,-120,-5748,1916,0.198299808
19860,41,-143,-5597,2142,0.199487232
19860,42,-223,-5297,2185,0.200674656
19860,43,-181,-4854,1882,0.201862080
19860,44,49,-4675,1590,0.203049504
19860,45,213,-4841,1166,0.204236928
19860,46,412,-5179,1134,0.205424352
19860,47,520,-5427,1275,0.206611776
19860,48,306,-5350,1729,0.207799200
19860,49,-134,-5049,1808,0.208986624
19860,50,-313,-4666,1871,0.210174048
19860,51,-199,-4420,1164,0.211361472
19860,52,120,-4218,346,0.212548896
19860,53,417,-4037,-433,0.213736320
19860,54,466,-3965,-788,0.214923744
19860,55,193,-3862,-615,0.216111168
19860,56,136,-3633,-609,0.217298592
19860,57,323,-3551,121,0.218486016
19860,58,427,-3681,211,0.219673440
19860,59,304,-3969,618,0.220860864
19860,60,270,-4249,366,0.222048288
19860,61,180,-4376,486,0.223235712
19860,62,164,-4150,60,0.224423136
19860,63,84,-3804,253,0.225610560
19860,64,-60,-3537,-30,0.226797984
19861,1,-250,-3556,218,0.227985408
19861,2,-226,-3780,193,0.229172832
19861,3,-244,-4046,569,0.230360256
19861,4,-272,-4249,465,0.231547680
19861,5,-287,-4412,611,0.232735104
19861,6,-392,-4437,288,0.233922528
19861,7,-121,-4482,127,0.235109952
19861,8,118,-4613,-256,0.236297376
19861,9,141,-4825,-511,0.237484800
19861,10,23,-4942,-396,0.238672224
19861,11,14,-5008,-376,0.239859648
19861,12,215,-5097,-114,0.241047072
19861,13,443,-5213,-72,0.242234496
19861,14,597,-5256,52,0.243421920
19861,15,600,-5281,210,0.244609344
19861,16,375,-5016,303,0.245796768
19861,17,321,-4368,106,0.246984192
19861,18,691,-4119,337,0.248171616
19861,19,651,-4162,124,0.249359040
19861,20,300,-4264,713,0.250546464
19861,21,-51,-4424,1066,0.251733888
19861,22,-366,-4529,1790,0.252921312
19861,23,-405,-4413,1930,0.254108736
19861,24,-123,-4392,1897,0.255296160
19861,25,58,-4523,1182,0.256483584
19861,26,257,-4671,104,0.257671008
19861,27,514,-4560,-489,0.258858432
19861,28,498,-4226,-778,0.260045856
19861,29,219,-3686,-950,0.261233280
19861,30,195,-3236,-470,0.262420704
19861,31,102,-3388,-222,0.263608128
19861,32,-66,-3793,32,0.264795552
19861,33,81,-4034,167,0.265982976
19861,34,238,-3986,-32,0.267170400
19861,35,459,-3760,295,0.268357824
19861,36,545,-3515,-167,0.269545248
19861,37,741,-3787,69,0.270732672
19861,38,547,-4108,330,0.271920096
19861,39,234,-4386,561,0.273107520
19861,40,100,-4538,1277,0.274294944
19861,41,-89,-4634,1727,0.275482368
19861,42,-144,-4642,2140,0.276669792
19861,43,-292,-4633,2216,0.277857216
19861,44,-170,-4574,1913,0.279044640
19861,45,-37,-4493,1582,0.280232064
19861,46,190,-4371,1055,0.281419488
19861,47,129,-4275,1097,0.282606912
19861,48,-81,-4107,1018,0.283794336
19861,49,-516,-4071,1335,0.284981760
19861,50,-711,-4029,1491,0.286169184
19861,51,-695,-4065,1512,0.287356608
19861,52,-636,-4079,1085,0.288544032
19861,53,-381,-4183,615,0.289731456
19861,54,-50,-4264,-75,0.290918880
19861,55,144,-4499,-462,0.292106304
19861,56,86,-4599,-909,0.293293728
19861,57,110,-4527,-965,0.294481152
19861,58,-26,-4450,-773,0.295668576
19861,59,-270,-4311,-542,0.296856000
19861,60,-470,-4133,-5,0.298043424
19861,61,-512,-3922,139,0.299230848
19861,62,-613,-3454,400,0.300418272
19861,63,-491,-3057,375,0.301605696
19861,64,-293,-2883,546,0.302793120
19862,1,-219,-2957,477,0.303980544
19862,2,-301,-3257,435,0.305167968
19862,3,-370,-3655,703,0.306355392
19862,4,-412,-3871,859,0.307542816
19862,5,-473,-3885,838,0.308730240
19862,6,-473,-3713,901,0.309917664
19862,7,-485,-3550,591,0.311105088
19862,8,-303,-3501,381,0.312292512
19862,9,-181,-3520,256,0.313479936
19862,10,-136,-3469,309,0.314667360
19862,11,-146,-3436,372,0.315854784
