sequence,sample,x,y,z,time_s
29218,1,-2,-4359,1133,0.000000000
29218,2,12,-4369,1144,0.001187424
29218,3,6,-4348,1093,0.002374848
29218,4,18,-4343,1076,0.003562272
29218,5,-18,-4285,1179,0.004749696
29218,6,2,-4274,1244,0.005937120
29218,7,16,-4209,1334,0.007124544
29218,8,78,-4143,1407,0.008311968
29218,9,125,-4120,1399,0.009499392
29218,10,204,-4057,1350,0.010686816
29218,11,293,-3974,1303,0.011874240
29218,12,318,-3862,1236,0.013061664
29218,13,388,-3771,1195,0.014249088
29218,14,386,-3731,1208,0.015436512
29218,15,341,-3743,1202,0.016623936
29218,16,317,-3821,1285,0.017811360
29218,17,258,-3850,1291,0.018998784
29218,18,245,-3878,1284,0.020186208
29218,19,278,-3833,1208,0.021373632
29218,20,350,-3807,1003,0.022561056
29218,21,360,-3821,903,0.023748480
29218,22,353,-3838,765,0.024935904
29218,23,288,-3898,802,0.026123328
29218,24,157,-4008,881,0.027310752
29218,25,43,-4147,1013,0.028498176
29218,26,-32,-4249,1128,0.029685600
29218,27,-52,-4334,1207,0.030873024
29218,28,-40,-4392,1205,0.032060448
29218,29,30,-4341,1047,0.033247872
29218,30,102,-4276,963,0.034435296
29218,31,137,-4214,855,0.035622720
29218,32,186,-4152,820,0.036810144
29218,33,169,-4152,804,0.037997568
29218,34,92,-4204,932,0.039184992
29218,35,43,-4256,1001,0.040372416
29218,36,-18,-4252,1043,0.041559840
29218,37,21,-4265,945,0.042747264
29218,38,71,-4243,854,0.043934688
29218,39,136,-4242,638,0.045122112
29218,40,176,-4199,528,0.046309536
29218,41,157,-4148,440,0.047496960
29218,42,103,-4171,534,0.048684384
29218,43,-14,-4196,634,0.049871808
29218,44,-80,-4192,712,0.051059232
29218,45,-140,-4145,856,0.052246656
29218,46,-110,-4117,825,0.053434080
29218,47,-48,-4103,817,0.054621504
29218,48,33,-4079,724,0.055808928
29218,49,92,-4056,735,0.056996352
29218,50,89,-4064,812,0.058183776
29218,51,44,-4077,951,0.059371200
29218,52,-4,-4091,1124,0.060558624
29218,53,-51,-4077,1235,0.061746048
29218,54,-46,-4101,1293,0.062933472
29218,55,-7,-4095,1323,0.064120896
29218,56,8,-4120,1225,0.065308320
29218,57,67,-4070,1141,0.066495744
29218,58,110,-4040,1045,0.067683168
29218,59,125,-4014,1121,0.068870592
29218,60,75,-4023,1100,0.070058016
29218,61,65,-4078,1152,0.071245440
29218,62,15,-4192,1249,0.072432864
29218,63,25,-4285,1285,0.073620288
29218,64,67,-4267,1312,0.074807712
29219,1,137,-4247,1268,0.075995136
29219,2,131,-4187,1315,0.077182560
29219,3,128,-4093,1260,0.078369984
29219,4,126,-4034,1240,0.079557408
29219,5,111,-3938,1255,0.080744832
29219,6,151,-3895,1230,0.081932256
29219,7,146,-3896,1204,0.083119680
29219,8,136,-3942,1176,0.084307104
29219,9,149,-3974,1166,0.085494528
29219,10,228,-3987,1144,0.086681952
29219,11,306,-3974,1150,0.087869376
29219,12,331,-3949,1111,0.089056800
29219,13,365,-3975,1022,0.090244224
29219,14,325,-4033,1046,0.091431648
29219,15,266,-4144,972,0.092619072
29219,16,207,-4247,955,0.093806496
29219,17,120,-4345,952,0.094993920
29219,18,76,-4388,945,0.096181344
29219,19,29,-4406,945,0.097368768
29219,20,50,-4409,946,0.098556192
29219,21,65,-4446,892,0.099743616
29219,22,117,-4488,886,0.100931040
29219,23,179,-4509,904,0.102118464
29219,24,195,-4493,855,0.103305888
29219,25,205,-4483,864,0.104493312
29219,26,216,-4479,859,0.105680736
29219,27,242,-4491,820,0.106868160
29219,28,243,-4430,888,0.108055584
29219,29,237,-4361,884,0.109243008
29219,30,239,-4269,924,0.110430432
29219,31,241,-4216,971,0.111617856
29219,32,247,-4188,935,0.112805280
29219,33,274,-4181,843,0.113992704
29219,34,283,-4157,813,0.115180128
29219,35,264,-4101,700,0.116367552
29219,36,222,-4017,704,0.117554976
29219,37,148,-3925,724,0.118742400
29219,38,69,-3857,789,0.119929824
29219,39,8,-3802,850,0.121117248
29219,40,-40,-3797,916,0.122304672
29219,41,-35,-3807,959,0.123492096
29219,42,-2,-3810,975,0.124679520
29219,43,-21,-3794,982,0.125866944
29219,44,-6,-3776,996,0.127054368
29219,45,-17,-3779,1017,0.128241792
29219,46,12,-3768,1100,0.129429216
29219,47,-9,-3720,1219,0.130616640
29219,48,-24,-3637,1305,0.131804064
29219,49,-31,-3558,1435,0.132991488
29219,50,36,-3555,1406,0.134178912
29219,51,142,-3620,1389,0.135366336
29219,52,206,-3689,1284,0.136553760
29219,53,284,-3744,1169,0.137741184
29219,54,291,-3810,1104,0.138928608
29219,55,231,-3880,1118,0.140116032
29219,56,170,-3961,1092,0.141303456
29219,57,44,-4014,1117,0.142490880
29219,58,-7,-4041,1216,0.143678304
29219,59,-51,-4042,1239,0.144865728
29219,60,-70,-4076,1225,0.146053152
29219,61,-60,-4134,1196,0.147240576
29219,62,-45,-4183,1131,0.148428000
29219,63,-7,-4256,1086,0.149615424
29219,64,-6,-4255,1095,0.150802848
29220,1,4,-4252,1063,0.151990272
29220,2,-22,-4243,1152,0.153177696
29220,3,-30,-4251,1164,0.154365120
29220,4,1,-4230,1182,0.155552544
29220,5,-5,-4196,1180,0.156739968
29220,6,30,-4214,1133,0.157927392
29220,7,73,-4199,1069,0.159114816
29220,8,127,-4218,943,0.160302240
29220,9,130,-4237,871,0.161489664
29220,10,151,-4221,792,0.162677088
29220,11,174,-4176,720,0.163864512
29220,12,232,-4144,663,0.165051936
29220,13,259,-4154,614,0.166239360
29220,14,284,-4160,553,0.167426784
29220,15,303,-4181,526,0.168614208
29220,16,329,-4217,514,0.169801632
29220,17,349,-4217,553,0.170989056
29220,18,345,-4154,616,0.172176480
29220,19,281,-4071,732,0.173363904
