sequence,sample,x,y,z,time_s
4258,1,232,-4609,207,0.000000000
4258,2,450,-4609,-204,0.001187424
4258,3,610,-4485,-398,0.002374848
4258,4,658,-4330,-448,0.003562272
4258,5,636,-4239,-312,0.004749696
4258,6,483,-4176,-136,0.005937120
4258,7,297,-4138,80,0.007124544
4258,8,263,-4073,358,0.008311968
4258,9,166,-4043,356,0.009499392
4258,10,106,-4056,277,0.010686816
4258,11,208,-4131,187,0.011874240
4258,12,320,-4305,129,0.013061664
4258,13,268,-4429,156,0.014249088
4258,14,194,-4415,244,0.015436512
4258,15,129,-4332,441,0.016623936
4258,16,11,-4265,631,0.017811360
4258,17,-77,-4246,778,0.018998784
4258,18,-141,-4237,782,0.020186208
4258,19,-189,-4152,759,0.021373632
4258,20,-215,-4080,732,0.022561056
4258,21,-177,-4013,523,0.023748480
4258,22,-137,-3999,500,0.024935904
4258,23,-131,-4045,372,0.026123328
4258,24,-148,-4103,464,0.027310752
4258,25,-150,-4148,525,0.028498176
4258,26,-219,-4123,682,0.029685600
4258,27,-287,-4092,508,0.030873024
4258,28,-206,-4090,383,0.032060448
4258,29,-128,-4119,140,0.033247872
4258,30,-10,-4120,-108,0.034435296
4258,31,13,-4017,-216,0.035622720
4258,32,44,-3894,-222,0.036810144
4258,33,47,-3765,-81,0.037997568
4258,34,11,-3662,27,0.039184992
4258,35,-8,-3630,91,0.040372416
4258,36,9,-3643,157,0.041559840
4258,37,-9,-3668,66,0.042747264
4258,38,-2,-3635,114,0.043934688
4258,39,-12,-3550,110,0.045122112
4258,40,-74,-3483,128,0.046309536
4258,41,-162,-3493,227,0.047496960
4258,42,-219,-3622,281,0.048684384
4258,43,-279,-3792,191,0.049871808
4258,44,-310,-3957,73,0.051059232
4258,45,-343,-4102,1,0.052246656
4258,46,-386,-4188,-172,0.053434080
4258,47,-441,-4254,-329,0.054621504
4258,48,-497,-4284,-431,0.055808928
4258,49,-477,-4268,-384,0.056996352
4258,50,-495,-4196,-353,0.058183776
4258,51,-489,-4102,-148,0.059371200
4258,52,-467,-4057,18,0.060558624
4258,53,-353,-4152,129,0.061746048
4258,54,-200,-4280,100,0.062933472
4258,55,-64,-4347,196,0.064120896
4258,56,32,-4340,137,0.065308320
4258,57,103,-4335,109,0.066495744
4258,58,141,-4333,220,0.067683168
4258,59,175,-4318,252,0.068870592
4258,60,183,-4324,326,0.070058016
4258,61,159,-4295,356,0.071245440
4258,62,219,-4250,461,0.072432864
4258,63,306,-4192,425,0.073620288
4258,64,427,-4151,335,0.074807712
4259,1,504,-4162,226,0.075995136
4259,2,580,-4186,24,0.077182560
4259,3,656,-4248,-8,0.078369984
4259,4,648,-4287,-98,0.079557408
4259,5,509,-4248,138,0.080744832
4259,6,286,-4152,217,0.081932256
4259,7,84,-4125,438,0.083119680
4259,8,2,-4211,433,0.084307104
4259,9,-40,-4380,455,0.085494528
4259,10,-59,-4472,278,0.086681952
4259,11,0,-4547,282,0.087869376
4259,12,-44,-4582,343,0.089056800
4259,13,-160,-4527,483,0.090244224
4259,14,-214,-4186,517,0.091431648
4259,15,-24,-3965,675,0.092619072
4259,16,-40,-3853,745,0.093806496
4259,17,-41,-3869,913,0.094993920
4259,18,-73,-3924,976,0.096181344
4259,19,-127,-3973,1087,0.097368768
4259,20,-45,-3970,1108,0.098556192
4259,21,104,-3989,954,0.099743616
4259,22,231,-4008,672,0.100931040
4259,23,260,-4008,373,0.102118464
4259,24,304,-3950,329,0.103305888
4259,25,182,-3823,358,0.104493312
4259,26,48,-3750,303,0.105680736
4259,27,-74,-3824,419,0.106868160
4259,28,-169,-4024,413,0.108055584
4259,29,-262,-4115,318,0.109243008
4259,30,-306,-3984,91,0.110430432
4259,31,-173,-3804,-65,0.111617856
4259,32,-64,-3717,-236,0.112805280
4259,33,-5,-3818,-524,0.113992704
4259,34,-63,-4014,-452,0.115180128
4259,35,-178,-4126,-476,0.116367552
